,game,player,color,move,turn
2907,45,Alfons2357,White,Rf6+,25
2908,45,IntoDisney,Black,Kh8,26
2909,45,Alfons2357,White,Rxh6,27
2910,45,IntoDisney,Black,Bxh6,28
2911,45,Alfons2357,White,Qh5,29
2912,45,IntoDisney,Black,Ne7,30
2913,45,Alfons2357,White,Kg1,31
2914,45,IntoDisney,Black,Ng6,32
2915,45,Alfons2357,White,g3,33
2916,45,IntoDisney,Black,Be3+,34
2917,45,Alfons2357,White,Kg2,35
2918,45,IntoDisney,Black,Rf2+,36
2919,45,Alfons2357,White,Kg1,37
2920,45,IntoDisney,Black,Rxb2+,38
2921,45,Alfons2357,White,Kf1,39
2922,45,IntoDisney,Black,Rf2+,40
2923,45,Alfons2357,White,Ke1,41
2924,45,IntoDisney,Black,Rf6,42
2925,45,Alfons2357,White,Nb5,43
2926,45,IntoDisney,Black,Be6,44
2927,45,Alfons2357,White,Bxe6,45
2928,45,IntoDisney,Black,Rxe6,46
2929,45,Alfons2357,White,Nxc7,47
2930,45,IntoDisney,Black,Ree8,48
2931,45,Alfons2357,White,Nxa8,49
2932,45,IntoDisney,Black,Rxa8,50
2933,45,Alfons2357,White,Ke2,51
2934,45,IntoDisney,Black,Bb6,52
2935,45,Alfons2357,White,Rf1,53
2936,45,IntoDisney,Black,Rc8,54
2937,45,Alfons2357,White,Qf5,55
2938,45,IntoDisney,Black,Ba5,56
2939,45,Alfons2357,White,Qxc8+,57
2940,46,Alfons2357,White,e4,1
2941,46,karpinsky,Black,e5,2
2942,46,Alfons2357,White,Nf3,3
2943,46,karpinsky,Black,Nc6,4
2944,46,Alfons2357,White,Bc4,5
2945,46,karpinsky,Black,Bc5,6
2946,46,Alfons2357,White,Ng5,7
2947,46,karpinsky,Black,Qxg5,8
2948,46,Alfons2357,White,d4,9
2949,46,karpinsky,Black,Bxd4,10
2950,46,Alfons2357,White,Bxg5,11
2951,46,karpinsky,Black,Bxb2,12
2952,46,Alfons2357,White,Nd2,13
2953,46,karpinsky,Black,Bxa1,14
2954,46,Alfons2357,White,Qxa1,15
2955,46,karpinsky,Black,Nd4,16
2956,46,Alfons2357,White,Qc3,17
2957,46,karpinsky,Black,h6,18
2958,46,Alfons2357,White,Qb4,19
2959,46,karpinsky,Black,Nxc2+,20
2960,46,Alfons2357,White,Ke2,21
2961,46,karpinsky,Black,Nxb4,22
2962,46,Alfons2357,White,Rc1,23
2963,46,karpinsky,Black,hxg5,24
2964,46,Alfons2357,White,a3,25
2965,46,karpinsky,Black,Nc6,26
2966,46,Alfons2357,White,Ke3,27
2967,46,karpinsky,Black,d6,28
2968,46,Alfons2357,White,Bd5,29
2969,46,karpinsky,Black,Nf6,30
2970,46,Alfons2357,White,f3,31
2971,46,karpinsky,Black,Nxd5+,32
2972,46,Alfons2357,White,exd5,33
2973,46,karpinsky,Black,Nd4,34
2974,46,Alfons2357,White,Rxc7,35
2975,46,karpinsky,Black,O-O,36
2976,46,Alfons2357,White,Ne4,37
2977,46,karpinsky,Black,Rd8,38
2978,46,Alfons2357,White,g3,39
2979,46,karpinsky,Black,Rd7,40
2980,46,Alfons2357,White,Rxd7,41
2981,46,karpinsky,Black,Bxd7,42
2982,46,Alfons2357,White,Nxg5,43
2983,46,karpinsky,Black,f6,44
2984,46,Alfons2357,White,Ne4,45
2985,46,karpinsky,Black,b6,46
2986,46,Alfons2357,White,Nxd6,47
2987,46,karpinsky,Black,Nc2+,48
2988,46,Alfons2357,White,Ke4,49
2989,46,karpinsky,Black,Nxa3,50
2990,46,Alfons2357,White,h4,51
2991,46,karpinsky,Black,b5,52
2992,46,Alfons2357,White,g4,53
2993,46,karpinsky,Black,b4,54
2994,46,Alfons2357,White,Nc4,55
2995,46,karpinsky,Black,b3,56
2996,46,Alfons2357,White,h5,57
2997,46,karpinsky,Black,Nxc4,58
2998,46,Alfons2357,White,Kd3,59
2999,46,karpinsky,Black,Rc8,60
3000,47,Alfons2357,White,e4,1
3001,47,japlin007,Black,e5,2
3002,47,Alfons2357,White,Nf3,3
3003,47,japlin007,Black,Nc6,4
3004,47,Alfons2357,White,Bc4,5
3005,47,japlin007,Black,Bc5,6
3006,47,Alfons2357,White,O-O,7
3007,47,japlin007,Black,Nf6,8
3008,47,Alfons2357,White,d3,9
3009,47,japlin007,Black,O-O,10
3010,47,Alfons2357,White,Re1,11
3011,47,japlin007,Black,d6,12
3012,47,Alfons2357,White,Be3,13
3013,47,japlin007,Black,Bxe3,14
3014,47,Alfons2357,White,Rxe3,15
3015,47,japlin007,Black,Ng4,16
3016,47,Alfons2357,White,Re2,17
3017,47,japlin007,Black,Nd4,18
3018,47,Alfons2357,White,Nxd4,19
3019,47,japlin007,Black,exd4,20
3020,47,Alfons2357,White,h3,21
3021,47,japlin007,Black,Ne5,22
3022,47,Alfons2357,White,Nd2,23
3023,47,japlin007,Black,Nxc4,24
3024,47,Alfons2357,White,Nxc4,25
3025,47,japlin007,Black,Qg5,26
3026,47,Alfons2357,White,Qd2,27
3027,47,japlin007,Black,Qg6,28
3028,47,Alfons2357,White,Rae1,29
3029,47,japlin007,Black,Bxh3,30
3030,47,Alfons2357,White,f4,31
3031,47,japlin007,Black,b5,32
3032,47,Alfons2357,White,Na5,33
3033,47,japlin007,Black,Bg4,34
3034,47,Alfons2357,White,f5,35
3035,47,japlin007,Black,Qh5,36
3036,47,Alfons2357,White,Rf2,37
3037,47,japlin007,Black,Qh4,38
3038,47,Alfons2357,White,c4,39
3039,47,japlin007,Black,dxc3,40
3040,47,Alfons2357,White,Qxc3,41
3041,47,japlin007,Black,Qg3,42
3042,47,Alfons2357,White,Qxc7,43
3043,47,japlin007,Black,Qxd3,44
3044,47,Alfons2357,White,Qc6,45
3045,48,Alfons2357,White,e4,1
3046,48,w_robb15,Black,e5,2
3047,48,Alfons2357,White,Nf3,3
3048,48,w_robb15,Black,Nc6,4
3049,48,Alfons2357,White,Bc4,5
3050,48,w_robb15,Black,Bc5,6
3051,48,Alfons2357,White,O-O,7
3052,48,w_robb15,Black,Nf6,8
3053,48,Alfons2357,White,d3,9
3054,48,w_robb15,Black,O-O,10
3055,48,Alfons2357,White,Re1,11
3056,48,w_robb15,Black,d6,12
3057,48,Alfons2357,White,Be3,13
3058,48,w_robb15,Black,Bxe3,14
3059,48,Alfons2357,White,Rxe3,15
3060,48,w_robb15,Black,Bg4,16
3061,48,Alfons2357,White,Nbd2,17
3062,48,w_robb15,Black,Qd7,18
3063,48,Alfons2357,White,Qe1,19
3064,48,w_robb15,Black,h6,20
3065,48,Alfons2357,White,c3,21
3066,48,w_robb15,Black,Rfe8,22
3067,48,Alfons2357,White,h3,23
3068,48,w_robb15,Black,Be6,24
3069,48,Alfons2357,White,Bxe6,25
3070,48,w_robb15,Black,Qxe6,26
3071,48,Alfons2357,White,d4,27
3072,48,w_robb15,Black,exd4,28
3073,48,Alfons2357,White,Nxd4,29
3074,48,w_robb15,Black,Nxd4,30
3075,48,Alfons2357,White,cxd4,31
3076,48,w_robb15,Black,b6,32
3077,48,Alfons2357,White,a4,33
3078,48,w_robb15,Black,c5,34
3079,48,Alfons2357,White,e5,35
3080,48,w_robb15,Black,Nd5,36
3081,48,Alfons2357,White,Re4,37
3082,48,w_robb15,Black,f5,38
3083,48,Alfons2357,White,Re3,39
3084,48,w_robb15,Black,Nxe3,40
3085,48,Alfons2357,White,Qxe3,41
3086,48,w_robb15,Black,cxd4,42
3087,48,Alfons2357,White,Qxd4,43
3088,48,w_robb15,Black,Rad8,44
3089,48,Alfons2357,White,Re1,45
3090,48,w_robb15,Black,dxe5,46
3091,48,Alfons2357,White,Rxe5,47
3092,48,w_robb15,Black,Rxd4,48
3093,48,Alfons2357,White,Rxe6,49
3094,48,w_robb15,Black,Rxe6,50
3095,48,Alfons2357,White,Nf3,51
3096,48,w_robb15,Black,Rd1+,52
3097,48,Alfons2357,White,Kh2,53
3098,48,w_robb15,Black,g5,54
3099,48,Alfons2357,White,g3,55
3100,48,w_robb15,Black,Re2,56
3101,48,Alfons2357,White,Kg2,57
3102,48,w_robb15,Black,Rxb2,58
3103,48,Alfons2357,White,Ne5,59
3104,48,w_robb15,Black,Rdd2,60
3105,48,Alfons2357,White,Nd3,61
3106,49,Alfons2357,White,e4,1
3107,49,piscat0re,Black,e5,2
3108,49,Alfons2357,White,Nf3,3
3109,49,piscat0re,Black,Nc6,4
3110,49,Alfons2357,White,Bc4,5
3111,49,piscat0re,Black,Nf6,6
3112,49,Alfons2357,White,d3,7
3113,49,piscat0re,Black,Bc5,8
3114,49,Alfons2357,White,O-O,9
3115,49,piscat0re,Black,O-O,10
3116,49,Alfons2357,White,Re1,11
3117,49,piscat0re,Black,d6,12
3118,49,Alfons2357,White,Be3,13
3119,49,piscat0re,Black,Bxe3,14
3120,49,Alfons2357,White,Rxe3,15
3121,49,piscat0re,Black,Qe8,16
3122,49,Alfons2357,White,h3,17
3123,49,piscat0re,Black,Be6,18
3124,49,Alfons2357,White,Na3,19
3125,49,piscat0re,Black,h6,20
3126,49,Alfons2357,White,Bxe6,21
3127,49,piscat0re,Black,Qxe6,22
3128,49,Alfons2357,White,Qd2,23
3129,49,piscat0re,Black,g5,24
3130,49,Alfons2357,White,Rae1,25
3131,49,piscat0re,Black,d5,26
3132,49,Alfons2357,White,exd5,27
3133,49,piscat0re,Black,Qxd5,28
3134,49,Alfons2357,White,c4,29
3135,49,piscat0re,Black,Qe6,30
3136,49,Alfons2357,White,Nxe5,31
3137,49,piscat0re,Black,Nxe5,32
3138,49,Alfons2357,White,Rxe5,33
3139,49,piscat0re,Black,Qb6,34
3140,49,Alfons2357,White,h4,35
3141,49,piscat0re,Black,Nd7,36
3142,49,Alfons2357,White,c5,37
3143,49,piscat0re,Black,Qc6,38
3144,49,Alfons2357,White,hxg5,39
3145,49,piscat0re,Black,h5,40
3146,49,Alfons2357,White,Rf5,41
3147,49,piscat0re,Black,h4,42
3148,49,Alfons2357,White,Re3,43
3149,49,piscat0re,Black,Qg6,44
3150,49,Alfons2357,White,g4,45
3151,49,piscat0re,Black,hxg3,46
3152,49,Alfons2357,White,Rxg3,47
3153,49,piscat0re,Black,Qxf5,48
3154,49,Alfons2357,White,Nc4,49
3155,49,piscat0re,Black,Kg7,50
3156,49,Alfons2357,White,Qc3+,51
3157,49,piscat0re,Black,Kg6,52
3158,49,Alfons2357,White,b4,53
3159,49,piscat0re,Black,Rae8,54
3160,49,Alfons2357,White,Kg2,55
3161,49,piscat0re,Black,Rh8,56
3162,49,Alfons2357,White,d4,57
3163,49,piscat0re,Black,Qd5+,58
3164,49,Alfons2357,White,Rf3,59
3165,49,piscat0re,Black,Qxg5+,60
3166,49,Alfons2357,White,Rg3,61
3167,49,piscat0re,Black,Rh2+,62
3168,49,Alfons2357,White,Kxh2,63
3169,49,piscat0re,Black,Rh8+,64
3170,49,Alfons2357,White,Kg2,65
3171,49,piscat0re,Black,Qxg3+,66
3172,49,Alfons2357,White,Qxg3+,67
3173,49,piscat0re,Black,Kf6,68
3174,49,Alfons2357,White,Qxc7,69
3175,49,piscat0re,Black,Ke7,70
3176,49,Alfons2357,White,Qxb7,71
3177,49,piscat0re,Black,Rg8+,72
3178,49,Alfons2357,White,Kf3,73
3179,49,piscat0re,Black,Rb8,74
3180,49,Alfons2357,White,Qe4+,75
3181,49,piscat0re,Black,Kd8,76
3182,49,Alfons2357,White,Qh4+,77
3183,49,piscat0re,Black,Kc8,78
3184,49,Alfons2357,White,a3,79
3185,49,piscat0re,Black,f6,80
3186,49,Alfons2357,White,c6,81
3187,49,piscat0re,Black,Nf8,82
3188,49,Alfons2357,White,Qh8,83
3189,49,piscat0re,Black,Kc7,84
3190,49,Alfons2357,White,Qxf6,85
3191,49,piscat0re,Black,Nh7,86
3192,49,Alfons2357,White,Qg7+,87
3193,49,piscat0re,Black,Kxc6,88
3194,49,Alfons2357,White,Qxh7,89
3195,49,piscat0re,Black,Rf8+,90
3196,49,Alfons2357,White,Ke3,91
3197,49,piscat0re,Black,Re8+,92
3198,49,Alfons2357,White,Ne5+,93
3199,49,piscat0re,Black,Kd5,94
3200,49,Alfons2357,White,Qd7#,95
3201,50,Alfons2357,White,e4,1
3202,50,Tchbz,Black,e5,2
3203,50,Alfons2357,White,Nf3,3
3204,50,Tchbz,Black,Nc6,4
3205,50,Alfons2357,White,Bc4,5
3206,50,Tchbz,Black,f6,6
3207,50,Alfons2357,White,d3,7
3208,50,Tchbz,Black,Bb4+,8
3209,50,Alfons2357,White,c3,9
3210,50,Tchbz,Black,Bc5,10
3211,50,Alfons2357,White,O-O,11
3212,50,Tchbz,Black,Nge7,12
3213,50,Alfons2357,White,b4,13
3214,50,Tchbz,Black,Bb6,14
3215,50,Alfons2357,White,Ba3,15
3216,50,Tchbz,Black,a5,16
3217,50,Alfons2357,White,b5,17
3218,50,Tchbz,Black,Na7,18
3219,50,Alfons2357,White,Nbd2,19
3220,50,Tchbz,Black,c6,20
3221,50,Alfons2357,White,Qa4,21
3222,50,Tchbz,Black,d5,22
3223,50,Alfons2357,White,bxc6,23
3224,50,Tchbz,Black,bxc6,24
3225,50,Alfons2357,White,exd5,25
3226,50,Tchbz,Black,Nxd5,26
3227,50,Alfons2357,White,Bxd5,27
3228,50,Tchbz,Black,Qxd5,28
3229,50,Alfons2357,White,c4,29
3230,50,Tchbz,Black,Qxd3,30
3231,50,Alfons2357,White,Rad1,31
3232,50,Tchbz,Black,e4,32
3233,50,Alfons2357,White,Rfe1,33
3234,50,Tchbz,Black,Bxf2+,34
3235,50,Alfons2357,White,Kxf2,35
3236,50,Tchbz,Black,e3+,36
3237,50,Alfons2357,White,Rxe3+,37
3238,50,Tchbz,Black,Qxe3+,38
3239,50,Alfons2357,White,Kxe3,39
3240,50,Tchbz,Black,Kd7,40
3241,50,Alfons2357,White,Ne4+,41
3242,50,Tchbz,Black,Kc7,42
3243,50,Alfons2357,White,Bd6+,43
3244,50,Tchbz,Black,Kd7,44
3245,50,Alfons2357,White,Bc5+,45
3246,50,Tchbz,Black,Kc7,46
3247,50,Alfons2357,White,Qxa5+,47
3248,50,Tchbz,Black,Kb8,48
3249,50,Alfons2357,White,Qb6+,49
3250,50,Tchbz,Black,Bb7,50
3251,50,Alfons2357,White,Bd6+,51
3252,50,Tchbz,Black,Kc8,52
3253,50,Alfons2357,White,Qc7#,53
