"X";"game";"player";"color";"move";"turn"
81203;1081;"David, Alberto";"Black";"cxd5";8
81204;1081;"Solak, Dragan";"White";"cxd5";9
81205;1081;"David, Alberto";"Black";"Nxd5";10
81247;1082;"Vysochin, Spartak";"White";"e4";1
81248;1082;"Abdelnabbi, Imed";"Black";"c6";2
81249;1082;"Vysochin, Spartak";"White";"d4";3
81250;1082;"Abdelnabbi, Imed";"Black";"d5";4
81251;1082;"Vysochin, Spartak";"White";"exd5";5
81252;1082;"Abdelnabbi, Imed";"Black";"cxd5";6
81253;1082;"Vysochin, Spartak";"White";"c4";7
81254;1082;"Abdelnabbi, Imed";"Black";"Nf6";8
81255;1082;"Vysochin, Spartak";"White";"Nc3";9
81256;1082;"Abdelnabbi, Imed";"Black";"e6";10
81315;1083;"Vysochin, Spartak";"White";"e4";1
81316;1083;"Ismail, Hamed";"Black";"c6";2
81317;1083;"Vysochin, Spartak";"White";"d4";3
81318;1083;"Ismail, Hamed";"Black";"d5";4
81319;1083;"Vysochin, Spartak";"White";"exd5";5
81320;1083;"Ismail, Hamed";"Black";"cxd5";6
81321;1083;"Vysochin, Spartak";"White";"c4";7
81322;1083;"Ismail, Hamed";"Black";"Nf6";8
81323;1083;"Vysochin, Spartak";"White";"Nc3";9
81324;1083;"Ismail, Hamed";"Black";"e6";10
81388;1084;"Sprenger, Jan Michael";"White";"e4";1
81389;1084;"Hebbinghaus, Holger";"Black";"c6";2
81390;1084;"Sprenger, Jan Michael";"White";"d4";3
81391;1084;"Hebbinghaus, Holger";"Black";"d5";4
81392;1084;"Sprenger, Jan Michael";"White";"exd5";5
81393;1084;"Hebbinghaus, Holger";"Black";"cxd5";6
81394;1084;"Sprenger, Jan Michael";"White";"c4";7
81395;1084;"Hebbinghaus, Holger";"Black";"Nf6";8
81396;1084;"Sprenger, Jan Michael";"White";"Nc3";9
81397;1084;"Hebbinghaus, Holger";"Black";"Nc6";10
81810;1089;"Eraschenkov, Denis";"White";"e4";1
81811;1089;"Kornev, Alexei";"Black";"c6";2
81812;1089;"Eraschenkov, Denis";"White";"d4";3
81813;1089;"Kornev, Alexei";"Black";"d5";4
81814;1089;"Eraschenkov, Denis";"White";"exd5";5
81815;1089;"Kornev, Alexei";"Black";"cxd5";6
81816;1089;"Eraschenkov, Denis";"White";"c4";7
81817;1089;"Kornev, Alexei";"Black";"Nf6";8
81818;1089;"Eraschenkov, Denis";"White";"Nc3";9
81819;1089;"Kornev, Alexei";"Black";"e6";10
81864;1090;"Radulski, Julian";"White";"e4";1
81865;1090;"Matulovic, Milan";"Black";"c6";2
81866;1090;"Radulski, Julian";"White";"d4";3
81867;1090;"Matulovic, Milan";"Black";"d5";4
81868;1090;"Radulski, Julian";"White";"exd5";5
81869;1090;"Matulovic, Milan";"Black";"cxd5";6
81870;1090;"Radulski, Julian";"White";"c4";7
81871;1090;"Matulovic, Milan";"Black";"Nf6";8
81872;1090;"Radulski, Julian";"White";"Nc3";9
81873;1090;"Matulovic, Milan";"Black";"Nc6";10
81893;1091;"Matulovic, Milan";"White";"e4";1
81894;1091;"Sedlak, Nikola";"Black";"c6";2
81895;1091;"Matulovic, Milan";"White";"d4";3
81896;1091;"Sedlak, Nikola";"Black";"d5";4
81897;1091;"Matulovic, Milan";"White";"exd5";5
81898;1091;"Sedlak, Nikola";"Black";"cxd5";6
81899;1091;"Matulovic, Milan";"White";"c4";7
81900;1091;"Sedlak, Nikola";"Black";"Nf6";8
81901;1091;"Matulovic, Milan";"White";"Nc3";9
81902;1091;"Sedlak, Nikola";"Black";"Nc6";10
82008;1093;"Ristic, Nenad";"White";"e4";1
82009;1093;"Zelcic, Robert";"Black";"c6";2
82010;1093;"Ristic, Nenad";"White";"c4";3
82011;1093;"Zelcic, Robert";"Black";"d5";4
82012;1093;"Ristic, Nenad";"White";"exd5";5
82013;1093;"Zelcic, Robert";"Black";"Nf6";6
82014;1093;"Ristic, Nenad";"White";"Nc3";7
82015;1093;"Zelcic, Robert";"Black";"cxd5";8
82016;1093;"Ristic, Nenad";"White";"cxd5";9
82017;1093;"Zelcic, Robert";"Black";"Nxd5";10
82086;1094;"Miljanic, Boro";"White";"e4";1
82087;1094;"Dizdarevic, Emir";"Black";"c6";2
82088;1094;"Miljanic, Boro";"White";"c4";3
82089;1094;"Dizdarevic, Emir";"Black";"d5";4
82090;1094;"Miljanic, Boro";"White";"exd5";5
82091;1094;"Dizdarevic, Emir";"Black";"cxd5";6
82092;1094;"Miljanic, Boro";"White";"cxd5";7
82093;1094;"Dizdarevic, Emir";"Black";"Nf6";8
82094;1094;"Miljanic, Boro";"White";"Nc3";9
82095;1094;"Dizdarevic, Emir";"Black";"Nxd5";10
82245;1096;"Bachin, Vitaly";"White";"e4";1
82246;1096;"Erenburg, Sergey";"Black";"c6";2
82247;1096;"Bachin, Vitaly";"White";"c4";3
82248;1096;"Erenburg, Sergey";"Black";"d5";4
82249;1096;"Bachin, Vitaly";"White";"exd5";5
82250;1096;"Erenburg, Sergey";"Black";"cxd5";6
82251;1096;"Bachin, Vitaly";"White";"d4";7
82252;1096;"Erenburg, Sergey";"Black";"Nf6";8
82253;1096;"Bachin, Vitaly";"White";"Nc3";9
82254;1096;"Erenburg, Sergey";"Black";"e6";10
82401;1097;"Nevednichy, Vladislav";"White";"e4";1
82402;1097;"Bagheri, Amir";"Black";"c6";2
82403;1097;"Nevednichy, Vladislav";"White";"c4";3
82404;1097;"Bagheri, Amir";"Black";"d5";4
82405;1097;"Nevednichy, Vladislav";"White";"cxd5";5
82406;1097;"Bagheri, Amir";"Black";"cxd5";6
82407;1097;"Nevednichy, Vladislav";"White";"exd5";7
82408;1097;"Bagheri, Amir";"Black";"Nf6";8
82409;1097;"Nevednichy, Vladislav";"White";"Nc3";9
82410;1097;"Bagheri, Amir";"Black";"Nxd5";10
82527;1098;"Prokopchuk, Evgeny";"White";"e4";1
82528;1098;"Dearing, Eddie J";"Black";"c6";2
82529;1098;"Prokopchuk, Evgeny";"White";"d4";3
82530;1098;"Dearing, Eddie J";"Black";"d5";4
82531;1098;"Prokopchuk, Evgeny";"White";"exd5";5
82532;1098;"Dearing, Eddie J";"Black";"cxd5";6
82533;1098;"Prokopchuk, Evgeny";"White";"c4";7
82534;1098;"Dearing, Eddie J";"Black";"Nf6";8
82535;1098;"Prokopchuk, Evgeny";"White";"Nc3";9
82536;1098;"Dearing, Eddie J";"Black";"e6";10
82596;1099;"Hebert, Jean";"White";"e4";1
82597;1099;"Feoktistov, D";"Black";"c6";2
82598;1099;"Hebert, Jean";"White";"d4";3
82599;1099;"Feoktistov, D";"Black";"d5";4
82600;1099;"Hebert, Jean";"White";"exd5";5
82601;1099;"Feoktistov, D";"Black";"cxd5";6
82602;1099;"Hebert, Jean";"White";"c4";7
82603;1099;"Feoktistov, D";"Black";"Nf6";8
82604;1099;"Hebert, Jean";"White";"Nc3";9
82605;1099;"Feoktistov, D";"Black";"Nc6";10
82701;1100;"Hebert, Jean";"White";"e4";1
82702;1100;"Voskanian, Vahagn";"Black";"c6";2
82703;1100;"Hebert, Jean";"White";"d4";3
82704;1100;"Voskanian, Vahagn";"Black";"d5";4
82705;1100;"Hebert, Jean";"White";"exd5";5
82706;1100;"Voskanian, Vahagn";"Black";"cxd5";6
82707;1100;"Hebert, Jean";"White";"c4";7
82708;1100;"Voskanian, Vahagn";"Black";"Nf6";8
82709;1100;"Hebert, Jean";"White";"Nc3";9
82710;1100;"Voskanian, Vahagn";"Black";"g6";10
82764;1101;"Rodriguez Guerrero, Enrique";"White";"e4";1
82765;1101;"Metz, Hartmut";"Black";"c6";2
82766;1101;"Rodriguez Guerrero, Enrique";"White";"d4";3
82767;1101;"Metz, Hartmut";"Black";"d5";4
82768;1101;"Rodriguez Guerrero, Enrique";"White";"exd5";5
82769;1101;"Metz, Hartmut";"Black";"cxd5";6
82770;1101;"Rodriguez Guerrero, Enrique";"White";"Bd3";7
82771;1101;"Metz, Hartmut";"Black";"Nc6";8
82772;1101;"Rodriguez Guerrero, Enrique";"White";"c3";9
82773;1101;"Metz, Hartmut";"Black";"Nf6";10
82832;1102;"Solleveld, Maarten";"White";"e4";1
82833;1102;"Nielsen, Borge Hjerrild";"Black";"c6";2
82834;1102;"Solleveld, Maarten";"White";"c4";3
82835;1102;"Nielsen, Borge Hjerrild";"Black";"d5";4
82836;1102;"Solleveld, Maarten";"White";"cxd5";5
82837;1102;"Nielsen, Borge Hjerrild";"Black";"cxd5";6
82838;1102;"Solleveld, Maarten";"White";"exd5";7
82839;1102;"Nielsen, Borge Hjerrild";"Black";"Qxd5";8
82840;1102;"Solleveld, Maarten";"White";"Nc3";9
82841;1102;"Nielsen, Borge Hjerrild";"Black";"Qd6";10
82859;1103;"Sebag, Marie";"White";"e4";1
82860;1103;"Simeonidis, Ioannis";"Black";"c6";2
82861;1103;"Sebag, Marie";"White";"d4";3
82862;1103;"Simeonidis, Ioannis";"Black";"d5";4
82863;1103;"Sebag, Marie";"White";"exd5";5
82864;1103;"Simeonidis, Ioannis";"Black";"cxd5";6
82865;1103;"Sebag, Marie";"White";"c4";7
82866;1103;"Simeonidis, Ioannis";"Black";"Nf6";8
82867;1103;"Sebag, Marie";"White";"Nc3";9
82868;1103;"Simeonidis, Ioannis";"Black";"e6";10
82948;1104;"Kotronias, Vasilios";"White";"e4";1
82949;1104;"Mchedlishvili, Mikheil";"Black";"c6";2
82950;1104;"Kotronias, Vasilios";"White";"d4";3
82951;1104;"Mchedlishvili, Mikheil";"Black";"d5";4
82952;1104;"Kotronias, Vasilios";"White";"exd5";5
82953;1104;"Mchedlishvili, Mikheil";"Black";"cxd5";6
82954;1104;"Kotronias, Vasilios";"White";"Bd3";7
82955;1104;"Mchedlishvili, Mikheil";"Black";"Nc6";8
82956;1104;"Kotronias, Vasilios";"White";"c3";9
82957;1104;"Mchedlishvili, Mikheil";"Black";"Nf6";10
82965;1105;"Landenbergue, Claude";"White";"e4";1
82966;1105;"Kelecevic, Nedeljko";"Black";"c6";2
82967;1105;"Landenbergue, Claude";"White";"c4";3
82968;1105;"Kelecevic, Nedeljko";"Black";"d5";4
82969;1105;"Landenbergue, Claude";"White";"cxd5";5
82970;1105;"Kelecevic, Nedeljko";"Black";"cxd5";6
82971;1105;"Landenbergue, Claude";"White";"exd5";7
82972;1105;"Kelecevic, Nedeljko";"Black";"Qxd5";8
82973;1105;"Landenbergue, Claude";"White";"Nc3";9
82974;1105;"Kelecevic, Nedeljko";"Black";"Qd8";10
83040;1106;"Ionescu, Doru Alexandru";"White";"e4";1
83041;1106;"Cornette, Matthieu";"Black";"c6";2
83042;1106;"Ionescu, Doru Alexandru";"White";"d4";3
83043;1106;"Cornette, Matthieu";"Black";"d5";4
83044;1106;"Ionescu, Doru Alexandru";"White";"exd5";5
83045;1106;"Cornette, Matthieu";"Black";"cxd5";6
83046;1106;"Ionescu, Doru Alexandru";"White";"Bd3";7
83047;1106;"Cornette, Matthieu";"Black";"Nc6";8
83048;1106;"Ionescu, Doru Alexandru";"White";"c3";9
83049;1106;"Cornette, Matthieu";"Black";"Nf6";10
83246;1109;"Motwani, Paul";"White";"e4";1
83247;1109;"Grant, Jonathan";"Black";"c6";2
83248;1109;"Motwani, Paul";"White";"c4";3
83249;1109;"Grant, Jonathan";"Black";"d5";4
83250;1109;"Motwani, Paul";"White";"exd5";5
83251;1109;"Grant, Jonathan";"Black";"Nf6";6
83252;1109;"Motwani, Paul";"White";"Nc3";7
83253;1109;"Grant, Jonathan";"Black";"cxd5";8
83254;1109;"Motwani, Paul";"White";"cxd5";9
83255;1109;"Grant, Jonathan";"Black";"Nxd5";10
83387;1112;"Hagara, Eduard";"White";"e4";1
83388;1112;"Groszpeter, Attila";"Black";"c6";2
83389;1112;"Hagara, Eduard";"White";"d4";3
83390;1112;"Groszpeter, Attila";"Black";"d5";4
83391;1112;"Hagara, Eduard";"White";"exd5";5
83392;1112;"Groszpeter, Attila";"Black";"cxd5";6
83393;1112;"Hagara, Eduard";"White";"c4";7
83394;1112;"Groszpeter, Attila";"Black";"e6";8
83395;1112;"Hagara, Eduard";"White";"Nc3";9
83396;1112;"Groszpeter, Attila";"Black";"Bb4";10
83477;1114;"Solleveld, Maarten";"White";"e4";1
83478;1114;"Nyback, Tomi";"Black";"c6";2
83479;1114;"Solleveld, Maarten";"White";"d4";3
83480;1114;"Nyback, Tomi";"Black";"d5";4
83481;1114;"Solleveld, Maarten";"White";"exd5";5
83482;1114;"Nyback, Tomi";"Black";"cxd5";6
83483;1114;"Solleveld, Maarten";"White";"c4";7
83484;1114;"Nyback, Tomi";"Black";"Nf6";8
83485;1114;"Solleveld, Maarten";"White";"Nc3";9
83486;1114;"Nyback, Tomi";"Black";"e6";10
83575;1115;"Kryvoruchko, Yuriy";"White";"e4";1
83576;1115;"Wojtaszek, Radoslaw";"Black";"c6";2
83577;1115;"Kryvoruchko, Yuriy";"White";"d4";3
83578;1115;"Wojtaszek, Radoslaw";"Black";"d5";4
83579;1115;"Kryvoruchko, Yuriy";"White";"exd5";5
83580;1115;"Wojtaszek, Radoslaw";"Black";"cxd5";6
83581;1115;"Kryvoruchko, Yuriy";"White";"c4";7
83582;1115;"Wojtaszek, Radoslaw";"Black";"Nf6";8
83583;1115;"Kryvoruchko, Yuriy";"White";"Nc3";9
83584;1115;"Wojtaszek, Radoslaw";"Black";"e6";10
83659;1116;"Meijers, Viesturs";"White";"e4";1
83660;1116;"Midoux, Sebastien";"Black";"c6";2
83661;1116;"Meijers, Viesturs";"White";"d4";3
83662;1116;"Midoux, Sebastien";"Black";"d5";4
83663;1116;"Meijers, Viesturs";"White";"exd5";5
83664;1116;"Midoux, Sebastien";"Black";"cxd5";6
83665;1116;"Meijers, Viesturs";"White";"Bd3";7
83666;1116;"Midoux, Sebastien";"Black";"Nc6";8
83667;1116;"Meijers, Viesturs";"White";"c3";9
83668;1116;"Midoux, Sebastien";"Black";"Nf6";10
83732;1117;"Shaw, John";"White";"e4";1
83733;1117;"Grant, Jonathan";"Black";"c6";2
83734;1117;"Shaw, John";"White";"c4";3
83735;1117;"Grant, Jonathan";"Black";"d5";4
83736;1117;"Shaw, John";"White";"exd5";5
83737;1117;"Grant, Jonathan";"Black";"cxd5";6
83738;1117;"Shaw, John";"White";"cxd5";7
83739;1117;"Grant, Jonathan";"Black";"Nf6";8
83740;1117;"Shaw, John";"White";"Nc3";9
83741;1117;"Grant, Jonathan";"Black";"Nxd5";10
83802;1118;"Skytte, Rasmus";"White";"e4";1
83803;1118;"Berg, Klaus";"Black";"c6";2
83804;1118;"Skytte, Rasmus";"White";"c4";3
83805;1118;"Berg, Klaus";"Black";"d5";4
83806;1118;"Skytte, Rasmus";"White";"cxd5";5
83807;1118;"Berg, Klaus";"Black";"cxd5";6
83808;1118;"Skytte, Rasmus";"White";"exd5";7
83809;1118;"Berg, Klaus";"Black";"Nf6";8
83810;1118;"Skytte, Rasmus";"White";"Nc3";9
83811;1118;"Berg, Klaus";"Black";"Nxd5";10
83845;1119;"Skytte, Rasmus";"White";"e4";1
83846;1119;"Rasmussen, Karsten";"Black";"c6";2
83847;1119;"Skytte, Rasmus";"White";"c4";3
83848;1119;"Rasmussen, Karsten";"Black";"d5";4
83849;1119;"Skytte, Rasmus";"White";"cxd5";5
83850;1119;"Rasmussen, Karsten";"Black";"cxd5";6
83851;1119;"Skytte, Rasmus";"White";"exd5";7
83852;1119;"Rasmussen, Karsten";"Black";"Nf6";8
83853;1119;"Skytte, Rasmus";"White";"Nc3";9
83854;1119;"Rasmussen, Karsten";"Black";"Nxd5";10
83915;1120;"Rosito, Jorge";"White";"e4";1
83916;1120;"Molina, Jorge";"Black";"c6";2
83917;1120;"Rosito, Jorge";"White";"c4";3
83918;1120;"Molina, Jorge";"Black";"d5";4
83919;1120;"Rosito, Jorge";"White";"exd5";5
83920;1120;"Molina, Jorge";"Black";"cxd5";6
83921;1120;"Rosito, Jorge";"White";"cxd5";7
83922;1120;"Molina, Jorge";"Black";"Nf6";8
83923;1120;"Rosito, Jorge";"White";"Nc3";9
83924;1120;"Molina, Jorge";"Black";"g6";10
83992;1121;"Kayumov, Sergey";"White";"e4";1
83993;1121;"Strekalovsky, Viktor";"Black";"c6";2
83994;1121;"Kayumov, Sergey";"White";"d4";3
83995;1121;"Strekalovsky, Viktor";"Black";"d5";4
83996;1121;"Kayumov, Sergey";"White";"exd5";5
83997;1121;"Strekalovsky, Viktor";"Black";"cxd5";6
83998;1121;"Kayumov, Sergey";"White";"Bd3";7
83999;1121;"Strekalovsky, Viktor";"Black";"Nf6";8
84000;1121;"Kayumov, Sergey";"White";"h3";9
84001;1121;"Strekalovsky, Viktor";"Black";"g6";10
84091;1122;"Solleveld, Maarten";"White";"e4";1
84092;1122;"Tiviakov, Sergei";"Black";"c6";2
84093;1122;"Solleveld, Maarten";"White";"d4";3
84094;1122;"Tiviakov, Sergei";"Black";"d5";4
84095;1122;"Solleveld, Maarten";"White";"exd5";5
84096;1122;"Tiviakov, Sergei";"Black";"cxd5";6
84097;1122;"Solleveld, Maarten";"White";"c4";7
84098;1122;"Tiviakov, Sergei";"Black";"Nf6";8
84099;1122;"Solleveld, Maarten";"White";"Nc3";9
84100;1122;"Tiviakov, Sergei";"Black";"e6";10
84113;1123;"Vajda, Szidonia";"White";"e4";1
84114;1123;"Favarel, Camille";"Black";"c6";2
84115;1123;"Vajda, Szidonia";"White";"d4";3
84116;1123;"Favarel, Camille";"Black";"d5";4
84117;1123;"Vajda, Szidonia";"White";"exd5";5
84118;1123;"Favarel, Camille";"Black";"cxd5";6
84119;1123;"Vajda, Szidonia";"White";"c4";7
84120;1123;"Favarel, Camille";"Black";"Nf6";8
84121;1123;"Vajda, Szidonia";"White";"Nc3";9
84122;1123;"Favarel, Camille";"Black";"e6";10
84156;1124;"Meijers, Viesturs";"White";"e4";1
84157;1124;"Cornette, Matthieu";"Black";"c6";2
84158;1124;"Meijers, Viesturs";"White";"d4";3
84159;1124;"Cornette, Matthieu";"Black";"d5";4
84160;1124;"Meijers, Viesturs";"White";"exd5";5
84161;1124;"Cornette, Matthieu";"Black";"cxd5";6
84162;1124;"Meijers, Viesturs";"White";"Bd3";7
84163;1124;"Cornette, Matthieu";"Black";"Nc6";8
84164;1124;"Meijers, Viesturs";"White";"c3";9
84165;1124;"Cornette, Matthieu";"Black";"Nf6";10
84242;1125;"Meijers, Viesturs";"White";"e4";1
84243;1125;"Saada, Julien";"Black";"c6";2
84244;1125;"Meijers, Viesturs";"White";"d4";3
84245;1125;"Saada, Julien";"Black";"d5";4
84246;1125;"Meijers, Viesturs";"White";"exd5";5
84247;1125;"Saada, Julien";"Black";"cxd5";6
84248;1125;"Meijers, Viesturs";"White";"c4";7
84249;1125;"Saada, Julien";"Black";"Nf6";8
84250;1125;"Meijers, Viesturs";"White";"Nc3";9
84251;1125;"Saada, Julien";"Black";"Nc6";10
84337;1127;"Smirnov, Igor UKR";"White";"e4";1
84338;1127;"Topel, Zehra";"Black";"c6";2
84339;1127;"Smirnov, Igor UKR";"White";"d4";3
84340;1127;"Topel, Zehra";"Black";"d5";4
84341;1127;"Smirnov, Igor UKR";"White";"exd5";5
84342;1127;"Topel, Zehra";"Black";"cxd5";6
84343;1127;"Smirnov, Igor UKR";"White";"c4";7
84344;1127;"Topel, Zehra";"Black";"Nf6";8
84345;1127;"Smirnov, Igor UKR";"White";"Nc3";9
84346;1127;"Topel, Zehra";"Black";"e6";10
84418;1128;"Paragua, Mark";"White";"e4";1
84419;1128;"Patuzzo, Fabricio";"Black";"c6";2
84420;1128;"Paragua, Mark";"White";"c4";3
84421;1128;"Patuzzo, Fabricio";"Black";"d5";4
84422;1128;"Paragua, Mark";"White";"exd5";5
84423;1128;"Patuzzo, Fabricio";"Black";"cxd5";6
84424;1128;"Paragua, Mark";"White";"cxd5";7
84425;1128;"Patuzzo, Fabricio";"Black";"Nf6";8
84426;1128;"Paragua, Mark";"White";"Nc3";9
84427;1128;"Patuzzo, Fabricio";"Black";"Nxd5";10
84486;1129;"Glek, Igor V";"White";"e4";1
84487;1129;"Epishin, Vladimir V";"Black";"c6";2
84488;1129;"Glek, Igor V";"White";"c4";3
84489;1129;"Epishin, Vladimir V";"Black";"d5";4
84490;1129;"Glek, Igor V";"White";"cxd5";5
84491;1129;"Epishin, Vladimir V";"Black";"cxd5";6
84492;1129;"Glek, Igor V";"White";"exd5";7
84493;1129;"Epishin, Vladimir V";"Black";"Nf6";8
84494;1129;"Glek, Igor V";"White";"Nc3";9
84495;1129;"Epishin, Vladimir V";"Black";"Nxd5";10
84574;1130;"Kosintseva, Nadezhda";"White";"e4";1
84575;1130;"Zhukova, Natalia";"Black";"c6";2
84576;1130;"Kosintseva, Nadezhda";"White";"d4";3
84577;1130;"Zhukova, Natalia";"Black";"d5";4
84578;1130;"Kosintseva, Nadezhda";"White";"exd5";5
84579;1130;"Zhukova, Natalia";"Black";"cxd5";6
84580;1130;"Kosintseva, Nadezhda";"White";"c4";7
84581;1130;"Zhukova, Natalia";"Black";"Nf6";8
84582;1130;"Kosintseva, Nadezhda";"White";"Nc3";9
84583;1130;"Zhukova, Natalia";"Black";"e6";10
84671;1131;"Handoko, Edhi";"White";"e4";1
84672;1131;"Pruess, David";"Black";"c6";2
84673;1131;"Handoko, Edhi";"White";"c4";3
84674;1131;"Pruess, David";"Black";"d5";4
84675;1131;"Handoko, Edhi";"White";"exd5";5
84676;1131;"Pruess, David";"Black";"cxd5";6
84677;1131;"Handoko, Edhi";"White";"cxd5";7
84678;1131;"Pruess, David";"Black";"Nf6";8
84679;1131;"Handoko, Edhi";"White";"Qa4+";9
84680;1131;"Pruess, David";"Black";"Nbd7";10
84793;1132;"Demkovich, Anatoliy";"White";"e4";1
84794;1132;"Pogorelov, Igor";"Black";"c6";2
84795;1132;"Demkovich, Anatoliy";"White";"d4";3
84796;1132;"Pogorelov, Igor";"Black";"d5";4
84797;1132;"Demkovich, Anatoliy";"White";"exd5";5
84798;1132;"Pogorelov, Igor";"Black";"cxd5";6
84799;1132;"Demkovich, Anatoliy";"White";"c4";7
84800;1132;"Pogorelov, Igor";"Black";"Nf6";8
84801;1132;"Demkovich, Anatoliy";"White";"Nc3";9
84802;1132;"Pogorelov, Igor";"Black";"g6";10
84856;1133;"Kron, Valentin";"White";"e4";1
84857;1133;"Stavsky, D";"Black";"c6";2
84858;1133;"Kron, Valentin";"White";"d4";3
84859;1133;"Stavsky, D";"Black";"d5";4
84860;1133;"Kron, Valentin";"White";"exd5";5
84861;1133;"Stavsky, D";"Black";"cxd5";6
84862;1133;"Kron, Valentin";"White";"Bd3";7
84863;1133;"Stavsky, D";"Black";"Nc6";8
84864;1133;"Kron, Valentin";"White";"c3";9
84865;1133;"Stavsky, D";"Black";"Nf6";10
84953;1134;"Kabanov, Nikolai";"White";"e4";1
84954;1134;"Logunov, Maxim";"Black";"c6";2
84955;1134;"Kabanov, Nikolai";"White";"d4";3
84956;1134;"Logunov, Maxim";"Black";"d5";4
84957;1134;"Kabanov, Nikolai";"White";"exd5";5
84958;1134;"Logunov, Maxim";"Black";"cxd5";6
84959;1134;"Kabanov, Nikolai";"White";"c4";7
84960;1134;"Logunov, Maxim";"Black";"Nf6";8
84961;1134;"Kabanov, Nikolai";"White";"Nc3";9
84962;1134;"Logunov, Maxim";"Black";"Nc6";10
85062;1136;"Jobava, Baadur";"White";"e4";1
85063;1136;"Bagheri, Amir";"Black";"c6";2
85064;1136;"Jobava, Baadur";"White";"c4";3
85065;1136;"Bagheri, Amir";"Black";"d5";4
85066;1136;"Jobava, Baadur";"White";"exd5";5
85067;1136;"Bagheri, Amir";"Black";"cxd5";6
85068;1136;"Jobava, Baadur";"White";"cxd5";7
85069;1136;"Bagheri, Amir";"Black";"Nf6";8
85070;1136;"Jobava, Baadur";"White";"Qa4+";9
85071;1136;"Bagheri, Amir";"Black";"Nbd7";10
85145;1137;"Ahmed, Esam Aly";"White";"e4";1
85146;1137;"Bagheri, Amir";"Black";"c6";2
85147;1137;"Ahmed, Esam Aly";"White";"d4";3
85148;1137;"Bagheri, Amir";"Black";"d5";4
85149;1137;"Ahmed, Esam Aly";"White";"exd5";5
85150;1137;"Bagheri, Amir";"Black";"cxd5";6
85151;1137;"Ahmed, Esam Aly";"White";"c4";7
85152;1137;"Bagheri, Amir";"Black";"Nf6";8
85153;1137;"Ahmed, Esam Aly";"White";"Nc3";9
85154;1137;"Bagheri, Amir";"Black";"e6";10
85227;1138;"Mkrtchian, Lilit";"White";"e4";1
85228;1138;"Meskhi, Te";"Black";"c6";2
85229;1138;"Mkrtchian, Lilit";"White";"d4";3
85230;1138;"Meskhi, Te";"Black";"d5";4
85231;1138;"Mkrtchian, Lilit";"White";"exd5";5
85232;1138;"Meskhi, Te";"Black";"cxd5";6
85233;1138;"Mkrtchian, Lilit";"White";"c4";7
85234;1138;"Meskhi, Te";"Black";"Nf6";8
85235;1138;"Mkrtchian, Lilit";"White";"Nc3";9
85236;1138;"Meskhi, Te";"Black";"Nc6";10
85365;1140;"Mkrtchian, Lilit";"White";"e4";1
85366;1140;"Izoria, Zviad";"Black";"c6";2
85367;1140;"Mkrtchian, Lilit";"White";"d4";3
85368;1140;"Izoria, Zviad";"Black";"d5";4
85369;1140;"Mkrtchian, Lilit";"White";"exd5";5
85370;1140;"Izoria, Zviad";"Black";"cxd5";6
85371;1140;"Mkrtchian, Lilit";"White";"c4";7
85372;1140;"Izoria, Zviad";"Black";"Nf6";8
85373;1140;"Mkrtchian, Lilit";"White";"Nc3";9
85374;1140;"Izoria, Zviad";"Black";"e6";10
85459;1141;"Mahesh Chandran, P";"White";"e4";1
85460;1141;"Norowitz, Yaacov";"Black";"c6";2
85461;1141;"Mahesh Chandran, P";"White";"d4";3
85462;1141;"Norowitz, Yaacov";"Black";"d5";4
85463;1141;"Mahesh Chandran, P";"White";"exd5";5
85464;1141;"Norowitz, Yaacov";"Black";"cxd5";6
85465;1141;"Mahesh Chandran, P";"White";"c4";7
85466;1141;"Norowitz, Yaacov";"Black";"Nf6";8
85467;1141;"Mahesh Chandran, P";"White";"Nc3";9
85468;1141;"Norowitz, Yaacov";"Black";"e6";10
85523;1142;"King, Daniel J";"White";"e4";1
85524;1142;"Speelman, Jonathan S";"Black";"c6";2
85525;1142;"King, Daniel J";"White";"d4";3
85526;1142;"Speelman, Jonathan S";"Black";"d5";4
85527;1142;"King, Daniel J";"White";"exd5";5
85528;1142;"Speelman, Jonathan S";"Black";"cxd5";6
85529;1142;"King, Daniel J";"White";"Bd3";7
85530;1142;"Speelman, Jonathan S";"Black";"Nc6";8
85531;1142;"King, Daniel J";"White";"c3";9
85532;1142;"Speelman, Jonathan S";"Black";"Nf6";10
85563;1143;"Sedlak, Nikola";"White";"e4";1
85564;1143;"Mikhalchishin, Adrian B";"Black";"c6";2
85565;1143;"Sedlak, Nikola";"White";"d4";3
85566;1143;"Mikhalchishin, Adrian B";"Black";"d5";4
85567;1143;"Sedlak, Nikola";"White";"exd5";5
85568;1143;"Mikhalchishin, Adrian B";"Black";"cxd5";6
85569;1143;"Sedlak, Nikola";"White";"Bd3";7
85570;1143;"Mikhalchishin, Adrian B";"Black";"Nf6";8
85571;1143;"Sedlak, Nikola";"White";"c3";9
85572;1143;"Mikhalchishin, Adrian B";"Black";"Nc6";10
85726;1146;"Beznosikov, V";"White";"e4";1
85727;1146;"Ovetchkin, Roman";"Black";"c6";2
85728;1146;"Beznosikov, V";"White";"d4";3
85729;1146;"Ovetchkin, Roman";"Black";"d5";4
85730;1146;"Beznosikov, V";"White";"exd5";5
85731;1146;"Ovetchkin, Roman";"Black";"cxd5";6
85732;1146;"Beznosikov, V";"White";"c4";7
